ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
975942,"Chrysler (FCA US, LLC)",0,0,0,0,11/16/1995,12/04/1995,1CCCK38S9FB,SEAT BELTS,THE FRONT SEATBELT BUCKLES ARE BROKEN. PLEASE DESCRIBE.  TT,EAGLE,EAGLE
487210,"FLEETWOOD ENTERPRISES, INC.",0,0,0,0,11/01/1995,11/01/1995,,"FUEL SYSTEM, GASOLINE","REAR STRAP SUPPORTING THE FUEL TANK RUSTED THROUGH/STRAP WAS HANGING DOWN/DRAGGING ONTO THE GROUND, ALSO FUEL TANK RUSTING. *SD",FLEETWOOD,FLEETWOOD
10036714,"FLEETWOOD ENTERPRISES, INC.",0,0,0,0,08/01/2003,08/27/2003,,TIRES,"I PURCHASED A USED 1985 JAMBOREE/RALLYE 20 ' MOTORHOME TWO YEARS AGO WITH SIX FIRESTONE STEELTEX RADIALS R4S 8.75X16.5 ON IT.  FIVE OF THOSE TIRES  FAILED IN THAT TIME.  FOUR OF THEM VIOLENTLY WHILE TRAVELING ON HIGHWAYS. FORTUNATELY ALL FOUR WERE ON THE DUALLY REAR WHICH SAVED THE VEHICLE FROM LOSS OF CONTROL.  ALL FOUR HAD BELT SEPARATION AND LOSS OF THE MIDDLE OF THE TREAD, CAUSING MINOR DAMAGE TO THE CHASIS, EXHAUST AND TRIM.  FIFTH FAILURE WAS AT SLOW SPEED AND THE BELT FAILURE CAUSED THE TIRE TO LUMP AND BECOME OBLONG.  FIRESTONE'S CUSTOMER SERVICE LEAVES A LOT TO BE DESIRED.  THEY WANT THE  TIRES FOR EXAMINATION BUT WANT ME TO PAY FOR THE FREIGHT CHARGES.  AS I WAS ON A LONG VACATION WHEN THEY FAILED, I JUST REPLACED THEM WITH A DIFFERENT BRAND.  I DID NOT HAVE ROOM TO SAVE THE FAILED TIRES, BUT DID TAKE SEVERAL PICTURES OF ONE OF THEM.  I DID SAVE THE LAST ONE WHICH JUST WENT OBLONG.  I SENT BACK TO ""COMPLAINT PACKAGE"" THEY SENT ME AFTER FILLING IT OUT AND JUST RECEIVED A NOTICE THAT I DIDN'T COMPLY BY SENDING THE TIRES!  THEY DIDN'T EVEN READ THE COMPLAINT FORM!  I CALLED THEM AGAIN TO WAIT 20 MINUTES ON HOLD ONLY TO BE TOLD BY A MACHINE TO LEAVE MY NAME AND NUMBER FOR SOMEONE TO CALL ME BACK.  THAT WAS TWO DAYS AGO, NO CALL.  PLEASE ANYONE OUT THERE WITH FIRESTONE STEELTEX RADIALS GET RID OF THEM AND REPLACE IT WITH A SAFE TIRE FROM ANOTHER MANUFACTURER!!!  DO NOT PURCHASE ANY FIRESTONE OR BRIDGESTONE TIRES (SAME COMPANY).  THERE WAS NO ADVANCE WARNING, THEY WERE NOT OVERLOADED AND THE AIR PRESSURE WAS CHECKED EVERY DAY!!!*AK",FLEETWOOD,JAMBOREE RALLYE
812963,"FLEETWOOD ENTERPRISES, INC.",0,0,0,0,06/10/1997,06/10/1997,6300VP71169,ENGINE AND ENGINE COOLING,"DRIVER HEARD UNFAMILIAR NOISE, ODOR DEVELOPED IN PASSENGER COMPARTMENT NEAR DRIVER'S SEAT.  VEHICLE BEGAN TO RATTLE,  RESULTING FROM THE EXHAUST SYSTEM CRACKING.   *AK",FLEETWOOD,PACE ARROW
478437,"FLEETWOOD ENTERPRISES, INC.",0,0,0,0,06/27/1994,01/05/1995,1GBJP37W9F3,"FUEL SYSTEM, GASOLINE","GASOLINE IN CENTER FUEL TANK OVERHEATS, CAUSING FUEL TO LEAK WHEN DRIVING IN HOT WEATHER.   *AK",FLEETWOOD,PACEARROW
10132903,"FLEETWOOD ENTERPRISES, INC.",0,0,0,0,08/14/2005,08/15/2005,,TIRES,I HAVE A 26 FT. MOTORHOME WITH 4 OF DAYTONA RADIAL STAG 7.50R16LT RIB TIRES ON THE REAR DUALS.  THREE OF THE TIRES HAVE BLOWN OUT CAUSING DAMAGE TO THE WHEEL WELLS AND RUPTURING A PROPANE LINE.  ALL THIS HAS OCCURRED WITHIN 2500 MILES.  I HAVE NOT HAD A PROBLEM WITH TIRE PRESSURE AND CHECKED THE TIRE PRESSURE ON THE LAST TIRE TO BLOW OUT WITHIN 100 MILES OF THE BLOWOUT.  *NM,FLEETWOOD,SOUTHWIND
869498,"FLEETWOOD ENTERPRISES, INC.",0,0,0,0,05/13/2000,09/05/2000,,TIRES,"PE00020; ORIGINAL EQUIPMENT ON A FLEETWOOD, TERRY 1995. ONE OF  FRONT AND ONE OF THE BACK TIRES BLEWOUT WHILE DRIVING AT 65 MPH.  FRONT TIRE GOT REPLACED, THEN ON JUNE 22,2000 OTHER BLEWOUT.  CONSUMER BROUGHT ANOTHER TIRE.      ON A 1997 FORD F250, CONSUMER WAS MAKING A TURN AND LOST POWER STEERING, CONSUMER WENT STRAIGHT INTO A PARKING LOT.  ALUMINUM TUBING WAS SOFT. WHEN DEALER PUT A  NEW ONE ITWAS MADE FROM A STRONGER MATERIAL.*AK GOODYEAR 225/75/R15 *MW",FLEETWOOD ENTERPRISE,TERRY TAURUS TRAILER
478287,Ford Motor Company,0,1,0,0,09/30/1994,01/03/1995,1FMCU1451FU,VISIBILITY,"HEATER MOTOR/FAN NOT PROTECTED BY VENT SCREEN, ALLOWING PINE NEEDLES TO ENTER SYSTEM, RESULTING IN A FIRE.  *AW",FORD,BRONCO
490769,Ford Motor Company,1,0,1,0,12/11/1992,12/20/1995,1FMBU1452FU,SUSPENSION,"VEHICLE LOST CONTROL/SERVED, RESULTING IN ROLLOVER/ACCIDENT/INJURY.  *SD",FORD,BRONCO
501701,Ford Motor Company,1,0,0,0,02/26/1996,02/26/1996,,TRAILER HITCHES,"TRAILER HITCH BALL BROKE, CAUSING TRAILER TO DETACH/ACCIDENT. (NEW JERSEY STATE POLICE REPORT)*SD",FORD,BRONCO
507873,Ford Motor Company,0,1,0,0,10/07/1995,08/23/1996,1FMCU14SFUC,ELECTRICAL SYSTEM,VEHICLE FIRE DUE TO FAULTY IGNITION SWITCH.(ATTORNEY FOR CONSUMER).,FORD,BRONCO
521492,Ford Motor Company,0,1,0,0,,08/26/1997,1FMCU14SXFU,ENGINE AND ENGINE COOLING,VEHICLE CAUGHT FIRE.,FORD,BRONCO
548204,Ford Motor Company,0,0,0,0,,08/30/1999,1FMCU14S7FU,ELECTRICAL SYSTEM,"VEHICLE EXPERIENCES CONTINUED STALLING DUE TO FAULTY IGNITION SWITCH (TFI MODULE), RECALL ON COMPONENT HOWEVER VEHICLE NOT INCLUDED AND DENIED. MJS",FORD,BRONCO
557844,Ford Motor Company,0,0,0,0,,11/21/2000,1FMCU1453FU,SEATS,THE SEATS OF THE VEHICLE ARE BADLY BROKEN AND ARE DANGEROUS.   *MJS,FORD,BRONCO
607560,Ford Motor Company,0,0,0,0,,02/11/1999,,"FUEL SYSTEM, GASOLINE",FUEL TANK SHIELD RUSTED THROUGH AND BEGAN TO LEAK. (1ST VEHICLE ON DOC# 530326),FORD,BRONCO
720625,Ford Motor Company,0,0,0,0,09/01/1999,03/26/2000,1FMCU14S0FU,SEATS,THIS IS THE SECOND BRONCO  THAT I HAVE OWNED  THAT THE DRIVER SEAT HAS FAILED. THE  BACK OF THE SEAT FALLS BACK. *AK,FORD,BRONCO
729711,Ford Motor Company,0,0,0,0,07/01/1996,08/31/2000,N/A,TIRES,"JUST TO LET YOU KNOW FOR YOUR DATA BASE THAT THESE TIRES WERE PURCHASED AFTER MARKET, SO FORD HAD NOTHING TO DO WITH IT.  ONE TIRE ROLLED THE TREAD RIGHT OFF, SEPARATING RIGHT UNDER THE STEEL BELT.  BUT THE TIRE HELD AIR.  IT HAPPENED ON A MOUNTAIN ROAD, AT ABOUT 85 DEGREES.  I USED THE OTHER 3 TIRES UNTIL THEY HAD ABOUT 50,000 MILES ON THEM WITHOUT ANY OTHER PROBLEMS.  HADN'T HEARD ABOUT ANY ISSUE AT THAT TIME SO I DIDN'T REPORT IT.( DOT NUMBER:   TIRE SIZE: 235X15 )",FORD,BRONCO
731806,Ford Motor Company,1,0,1,0,09/01/2000,09/18/2000,1FMDU15Y6FL,TIRES,TIRE TREAD SEPARATION CAUSING CRASH  INTO CONRETE BARIER  I HAVE THE STILL   INFLATED TIRE    WITH THE TREAD  THAT CAME OFF( DOT NUMBER: HYHLF7A069 TIRE SIZE: P235/75R15 ),FORD,BRONCO
800025,Ford Motor Company,0,1,0,0,07/21/1996,07/26/1996,1FMDU15N3FL,ENGINE AND ENGINE COOLING,WHILE DRIVING VEHICLE CAUGHT ON FIRE IN THE ENGINE.  FIRE COULD BE ELECTICAL. PLEASE DESCRIBE DETAILS.,FORD,BRONCO
874057,Ford Motor Company,0,0,0,0,01/01/1999,10/27/2000,1FMCU14SOFU,ELECTRICAL SYSTEM,"VEHICLE SHUTDOWN WITHOUT PRIOR WARNING.   VEHICLE ACTED LIKE IT WANTED TO STALL.ALSO,VEHICLE WILL START BACK UP.   DEALERSHIP WAS AWARE.*AK",FORD,BRONCO
885268,Ford Motor Company,0,0,0,0,03/27/2001,04/06/2001,1FMCU14SFUA,ELECTRICAL SYSTEM,VEHICLE FAILS TO START AFTER KEY IS IN IGNITION. VEHICLE TOWED. WAS INFORMED BY MECHANIC PROBLEM WAS IN IGNITION MODULE.*AK   *SLC,FORD,BRONCO
960549,Ford Motor Company,0,0,0,0,02/21/1995,02/24/1995,1FMCU14S1FU,EQUIPMENT,I M SENSOR CAUGHT ON FIRE WITHOUT ANY PRIOR WARNING.  TT,FORD,BRONCO
960868,Ford Motor Company,0,0,0,0,04/01/1993,03/01/1995,1FMDU15N5FL,"FUEL SYSTEM, GASOLINE","REPLACED FUEL TANKS TWICE, STILL LEAK.  TT",FORD,BRONCO
967516,Ford Motor Company,0,1,0,0,06/12/1995,06/22/1995,1FMEU15H8SL,"FUEL SYSTEM, GASOLINE",HAD A GAS LEAK CAUSE BY FAULTY CARBURETOR WHICH CAUSED A FIRE.  TT,FORD,BRONCO
978958,Ford Motor Company,0,1,0,0,02/05/1995,02/09/1996,,ELECTRICAL SYSTEM,"REPLACEMENT OF IGNITION SWITCH, MORE SERVICE DONE HAD DRIVEN THE VEHICLE DAYS IN FOR REPAIR AND WHILE PARKED CAUGHT FIRE EA95-002 ACTIVE.  TT",FORD,BRONCO
983717,Ford Motor Company,0,1,0,0,12/20/1995,04/29/1996,,ELECTRICAL SYSTEM,AN ELECTRICAL SHORT CAUSED THE IGNITION SWITCH AND WIRES IN THE STEERING COLUMN TO BURN AFTER STARTING THE VEHICLE.  PLEASE DESCRIBE.,FORD,BRONCO
983816,Ford Motor Company,0,1,0,0,04/12/1996,04/30/1996,1FMCU14S6SU,ELECTRICAL SYSTEM,"ELECTRICAL SHORT, CAUSING THE VEHICLE TO CATCH ON FIRE, (FIRE STARTED IN THE SPEAKER).    *AK",FORD,BRONCO
481791,Ford Motor Company,0,0,0,0,02/20/1995,02/20/1995,1FMBU1453FU,VISIBILITY,LEFT REAR WINDOW SHATTERED.  *SKD,FORD,BRONCO II
489378,Ford Motor Company,0,0,0,0,04/17/1995,04/17/1995,1FMBU14S5FU,STRUCTURE,"FLOOR PAN UNDER DRIVER'S SEAT HAS FRACTURES DUE TO METAL FATIGUE, CAUSING DRIVER'S SEAT TO ROCK BACK AND FORTH.  *SKD",FORD,BRONCO II
504038,Ford Motor Company,0,0,0,0,05/01/1994,05/03/1996,1FMBU14S1FU,ELECTRICAL SYSTEM,IGNITION SWITCH FAILS INTERMITTENTLY. *DSH,FORD,BRONCO II
713990,Ford Motor Company,0,0,0,0,08/01/1999,10/28/1999,1FMCU14S8FU,STRUCTURE,THE FRAME CRACKED BY THE MOUNT OF THE SHOCK ABSORBER(REAR RIGHTSIDE),FORD,BRONCO II
782343,Ford Motor Company,0,0,0,0,12/01/1998,05/09/1999,1FMCU14S3FU,ENGINE AND ENGINE COOLING,ENGINE FAILED.,FORD,BRONCO II
962905,Ford Motor Company,1,0,0,0,03/29/1995,04/03/1995,,STEERING,CAR WAS ACCIDENT AND THE STEERING LOCK UP .  TT,FORD,BRONCO II
968040,Ford Motor Company,0,0,0,0,01/01/1994,06/30/1995,,POWER TRAIN,HAS HAD TO HAVE THE TRANSMISSION REBUILT TWICE.   *AK,FORD,BRONCO II
982660,Ford Motor Company,0,1,0,0,04/10/1996,04/15/1996,1FMCU14S5FU,ENGINE AND ENGINE COOLING,"THE VEHICLE CAUGHT ON FIRE,W AS AN ENGINE COMPARMENT FIRE. PLEASE DESCRIBE.   *AK",FORD,BRONCO II
982828,Ford Motor Company,0,1,0,0,04/09/1996,04/17/1996,1FMCU14S7EU,ELECTRICAL SYSTEM,ELECTRICAL SHORT OR SHCOK IN THE IGNITION SWITCH CAUSED THE VEHICLE TO CATCH ON FIRE.      *AK,FORD,BRONCO II
982953,Ford Motor Company,0,1,0,0,06/04/1994,04/18/1996,,ELECTRICAL SYSTEM,"WHILE PARKED VEHICLE CAUGHT ON FIRE, POSSIBLE DUE TO A SHORT IN THE DASHBOARD AREA.     *AK",FORD,BRONCO II
983469,Ford Motor Company,0,1,0,0,02/01/1991,04/24/1996,1FMCU1457FU,ELECTRICAL SYSTEM,EXPERIENCED SHORT IN DASH WHICH CAUSED A FIRE.  PLEASE GIVE MORE DETAILS.  *AK,FORD,BRONCO II
983786,Ford Motor Company,0,1,0,0,,04/30/1996,,ELECTRICAL SYSTEM,"VEHICLE WAS PARKED AT UNIV. OF NM, DRIVER WAS AWAY FROM VEHICLE, SUDDENLY VEHICLE WAS ENGULFED IN FLAMES.  *AK",FORD,BRONCO II
10013955,Ford Motor Company,0,0,0,0,04/04/2003,04/04/2003,1FMBU14S0FU,POWER TRAIN,THE FRONT SEAL ON THE A4LD AUTOMATIC TRANSMISSION IN MY 1985 BRONCO II FAILED. WHEN THIS HAPPENED THE TRANSMISSION FLUID BLEW BACK ACROSS THE EXHAUST PIPE CAUSING A LOT OF SMOKE. I HAVE DONE A LOT OF RESEARCH AND FIND THAT THIS IS A COMMON PROBLEM WITH THIS VEHICLE AND TRANSMISSION.  *JB,FORD,BRONCO II
561562,Ford Motor Company,0,0,0,0,,06/13/2001,1FBHE21L8FH,"FUEL SYSTEM, GASOLINE","THE FUEL TANK SWITCH HAS FAILED SEVERAL TIME CAUSING THE VEHICLE TO STALL IN HEAVY TRAFFIC, ON ONE OCCASION THE WAS A NOISE (EXPLOSION) WITH SMOKE AND A SMELL OF SOMETHING BURNING, THE VEHICLE HAS BEEN REPAIRED 7 TIME.  NLM",FORD,CLUB WAGON
504020,Ford Motor Company,0,1,0,0,10/16/1995,05/06/1996,1FABP43F8F2,ELECTRICAL SYSTEM,ELECTRICAL FIRE. *SD,FORD,CROWN VICTORIA
520751,Ford Motor Company,0,1,0,0,,08/11/1997,,ENGINE AND ENGINE COOLING,VEHICLE FIRE.  (OHIO STATE POLICE REPORT),FORD,CROWN VICTORIA
537392,Ford Motor Company,0,0,0,0,,07/07/1998,2FABP43F8FX,POWER TRAIN,TRANSMISSION OVER DRIVE FAILED.,FORD,CROWN VICTORIA
543313,Ford Motor Company,0,0,2,0,10/01/1998,01/11/1999,2FABP43FOFX,VEHICLE SPEED CONTROL,VEHICLE EXPERIENCED SUDDEN ACCELERATION RESULTING IN VEHICLE COLLISION.,FORD,CROWN VICTORIA
557078,Ford Motor Company,0,0,0,0,,11/03/2000,2FABP43F4FX,VEHICLE SPEED CONTROL,CHOKE THERMOSTAT FAILS CAUSING THE THROTTLE TO STICK AND THE ENGINE TO RUN WIDE OPEN.   *SLC,FORD,CROWN VICTORIA
731514,Ford Motor Company,0,0,0,0,,09/15/2000,,ELECTRICAL SYSTEM,"ENGINE QUIT AND WILL NOT START, HAVE REPLACED MANY PARTS AND HASN'T HELPED.  *AK",FORD,CROWN VICTORIA
734301,Ford Motor Company,0,0,0,0,09/15/2000,10/14/2000,2FABP44F2FX,ENGINE AND ENGINE COOLING,CONTACTED FORD HEADQUARTERS THEY TOLD ME IT IS BEING APPEALED AND NHSTA HAS TO BE CONTACTED IF THERE IS A RECALL I ALSO SAW IT ON THE NEWS IN THE MONTH OF SEPTEMBER. NO AFETY DEFECT LISTED. *AK,FORD,CROWN VICTORIA
736556,Ford Motor Company,0,0,0,0,11/16/2000,11/19/2000,1FABP42FXFZ,VEHICLE SPEED CONTROL,"ON THE FAILURE DATE SPECIFIED, I WAS DRIVING ON THE FREEWAY AT ABOUT 65 MILES PER HOUR WHILE USING THE CRUISE CONTROL. FOR SOME REASON I DO NOT PRESENTLY RECALL, I NEEDED TO DISENGAGE THE CRUISE CONTROL.  I STEPPED ON THE BRAKE TWO OR THREE TIMES AND THE CAR CONTINUED AT HIGH SPEED. THEN I PUT THE CAR'S TRANSMISSION INTO NEUTRAL AND JIGGLED THE GAS PEDAL A FEW TIMES, THEN THE ENGINE SPEED RETURNED TO NORMAL.                  A SIMILAR MALFUNCTION OF THE THROTTLE OCCURED DURING THE PRECEDING WEEK A COUPLE OF TIMES, BUT NO MAJOR PROBLEM; SINCE AT THOSE TIMES I WAS DRIVING AT A SLOW SPEED AND THE TRAFFIC WAS LIGHT. BUT THEY TOO COULD HAVE CAUSED AN ACCIDENT. MY CAR HAS BEEN SERVICED EVERY 3,000 MILES SINCE I PURCHASED IT.*AK",FORD,CROWN VICTORIA
803314,Ford Motor Company,0,0,0,0,,12/04/1996,1FABP43F1FZ,SEAT BELTS,THE PASSENGER'S SIDE SEAT BELT BUCKLE IS HARD TO OPEN.  *AK,FORD,CROWN VICTORIA
841472,Ford Motor Company,0,1,0,0,03/29/1999,06/30/1999,,ELECTRICAL SYSTEM,"VEHICLE WAS PARKED IN THE CARPORT, AND  CONSUMER NOTICED THAT VEHICLE WAS ON FIRE DUE TO ELECTRICAL WIRING HARNESS FAILURE. ALSO, CONSUMER'S HOUSE CAUGHT ON FIRE, AS WELL AS THE  OTHER VEHICLES CAUGHT ON FIRE. DEALER WAS AWARE OF THE PROBLEM. *AK",FORD,CROWN VICTORIA
873347,Ford Motor Company,0,0,0,0,09/17/2000,10/18/2000,2FABP43F2FX,ELECTRICAL SYSTEM,"CONSUMER WAS TRAVELING ABOUT 35MPH ON  HIGHWAY COMING INTO TOWN.  AND  VEHICLE SHUT OFF WITHOUT PRIOR NOTICE.  NO BRAKES/NO POWER STEERING, VEHICLE HAD TO BE TOWED TO DELL'S SERVICE CENTER.  SERVICE CENTER  REPLACED THE IGNITION MODULE AND  DISTRIBUTOR PICK UP, AND THEY ARE FORD PARTS.*AK",FORD,CROWN VICTORIA
874998,Ford Motor Company,0,0,0,0,01/01/1994,11/15/2000,1FABP43F1FZ,ELECTRICAL SYSTEM,"CAR STALLS AT ANY GIVEN TIME OR SPEED.  MECHANIC DETERMINED THAT PROBLEM WAS CAUSED BY  TWO PIECES OF METAL THAT CONNECT  IGNITION SWITCH, AND DO NOT STAY CONNECTED, THAT'S WHY  VEHICLE STALLS.*AK  IGNITION SWITCH HAVE BEEN REPLACED FIVE TIMES.  IT APPEARS THE PROBLEM IS DUE TO MANUFACTURER DEFECT.  *YH",FORD,CROWN VICTORIA
968080,Ford Motor Company,0,0,0,0,06/28/1995,06/30/1995,2FALP74WXFX,VEHICLE SPEED CONTROL,THE CRUISE CONTROL WHEN YOU STEP ON THE BRAKE AND RELEASE THE BRAKE IT WILL RENGAGE ON ITS OWN. PLEASE DESCRIBE.,FORD,CROWN VICTORIA
968939,Ford Motor Company,1,0,0,1,09/22/1992,07/18/1995,,POWER TRAIN,CONSUMER SON WAS IN THIS CAR AND PULL THE GEAR SHIFT CAR WAS OFF NO KEYS IN THE CAR ROLL DOWN HILL THREE YEAR OLD CHILD TRY TO GET OUT HE WAS KILL.  TT,FORD,CROWN VICTORIA
977518,Ford Motor Company,0,1,0,0,01/01/1996,01/11/1996,2FABP44F7FX,ELECTRICAL SYSTEM,THE VEHICLE CAUGHT ON FIRE AND IT IS UNKNOWN WHERE IT STARTED BUT IT IS BELIEVED TO HAVE STARTED FROM THE INTERIOR. PLEASE DESCRIBE.  TT,FORD,CROWN VICTORIA
983025,Ford Motor Company,0,1,0,0,11/05/1985,04/18/1996,,ELECTRICAL SYSTEM,"NOTICED THE HORN BLOWING, THEN NOTICE INSIDE OF THE VEHICLE ON FIRE IN THE STEERING AND DASH AREA, FIRE DEPT SAID ELECTRICAL FIRE.    *AK",FORD,CROWN VICTORIA
983182,Ford Motor Company,0,1,0,0,03/05/1996,04/22/1996,1LNLM81F4LY,ELECTRICAL SYSTEM,PARKED IN GARGE VEHICLE CAUGHT ON FIRE. DESTROYING A SEGMENT OF THE HOUSE.    *AK,FORD,CROWN VICTORIA
986725,Ford Motor Company,0,1,0,0,06/28/1996,07/25/1996,1FABPH3F7FZ,ELECTRICAL SYSTEM,CAR WAS SITTING IN A PARKING LOT AND THE VEHICLE CAUGHT ON FIRE CAUSED BY THE INGNITION SWITCH.   *AK,FORD,CROWN VICTORIA
986785,Ford Motor Company,0,1,0,0,07/12/1996,07/12/1996,2FABP43F5FX,STEERING,SMOKE COMING FROM THE STEERING COLUMN TURNING INTO FLAMES.  *AK,FORD,CROWN VICTORIA
10007019,Ford Motor Company,0,0,0,0,09/15/2000,10/14/2000,2FABP44F2FX,UNKNOWN OR OTHER,CONTACTED FORD HEADQUARTERS THEY TOLD ME IT IS BEING APPEALED AND NHTSA HAS TO BE CONTACTED IF THERE IS A RECALL I ALSO SAW IT ON THE NEWS IN THE MONTH OF SEPTEMBER.  *AK  *NLM     **DIMSII IVOQ ENTRY POSTED AFTER 12/12/02 CUT-OVER TO ARTEMIS*734301,FORD,CROWN VICTORIA
10193877,Ford Motor Company,0,0,0,0,06/20/2007,06/20/2007,2FABP44F7FX,SEAT BELTS,WEBBING ON FRONT SEAT BELTS IS SHREDDING.  COULD CAUSE INJURY OR DEATH IN AN ACCIDENT.  *AK,FORD,CROWN VICTORIA
533676,Ford Motor Company,0,0,0,0,,04/07/1998,1FDEE14H8FH,"FUEL SYSTEM, OTHER",CARBURETOR STALLS CONTINUOUSLY AND WILL NOT RUN IN COLD WEATHER.,FORD,E150
548347,Ford Motor Company,0,0,0,0,10/04/1995,09/02/1999,,TIRES,"WINSTON (COOPER) (V9HLWBE) TIRES DELAMINATED ON SIX TIRES, ONE INCIDENT CAUSED DAMAGE TO VAN REAR CORNER PANEL. MJS",FORD,E150
806385,Ford Motor Company,0,0,0,0,11/05/1996,12/16/1996,1FDDE14F9FH,SEATS,"DRIVER GOT INTO VEHICLE & SAT DOWN, DRIVER'S SEAT BACK JUST GAVE WAY, BENT TOWARDS THE REAR, AN ""L"" SHAPE METAL ON BACK OF SEAT BENT & WAS OUT OF PLACE, OWNER WILL NOT TOUCH IT.  *AK",FORD,E150
507651,Ford Motor Company,0,1,0,0,12/01/1994,10/04/1996,1FTEE24F3FH,ELECTRICAL SYSTEM,VEHICLE FIRE DUE TO POSSIBLE IGNITION SWITCH FAILURE.,FORD,E250
522320,Ford Motor Company,0,0,0,0,,09/23/1997,1FBHE21LXFH,"FUEL SYSTEM, GASOLINE",FUEL PUMP FAILED.,FORD,E250
983790,Ford Motor Company,0,0,0,0,03/15/1996,04/30/1996,1FTHS34L4FH,ELECTRICAL SYSTEM,"ELECTRICAL SHORT, SMOKE WAS COMING UNDER THE DASH AND VENT AND VEHICLE WOULD NOT SHUT OFF.  *AK",FORD,E350
8023220,Ford Motor Company,0,0,0,0,10/29/2002,11/25/2002,1FTHS34LXFH,TIRES,"WHILE DRIVING 50MPH HAD TREAD SEPARATION ON FRONT RIGHT TIRE. PLEASE PROVIDE SIZE OF TIRE AND DOT #. NON ORIGINAL EQUIPMENT. TS  ON SEVERAL OTHER OCCASIONS, TIRE SEPARATED AND ANOTHER BLEWOUT WHILE SITTING IN THE GARAGE.   DOT H2XLYCP459 AND H2XLYCP449.  *TT",FORD,E350
480970,Ford Motor Company,0,0,0,0,07/01/1993,01/20/1995,1FDKE30L3FH,"SERVICE BRAKES, HYDRAULIC","PREMATURE WEAR OF FRONT BRAKE PADS/ROTORS, CAUSING RIGHT FRONT END NOISE.  *AK",FORD,ECONOLINE
504094,Ford Motor Company,0,0,0,0,08/11/1994,05/06/1996,1FTEE24F3FH,STEERING,STEERING COLUMN LOCKS UP WHEN ENGAGING EMERGENCY BRAKE. *DSH,FORD,ECONOLINE
504461,Ford Motor Company,1,0,0,0,03/05/1996,04/26/1996,1FDKE3017FH,POWER TRAIN,"TRANSMISSION GEAR SHIFT SLIPPED INTO REVERSE, CAUSING VEHICLE TO CRASH INTO 2 PARKED CARS. *SD",FORD,ECONOLINE
548484,Ford Motor Company,0,0,0,0,06/09/1999,09/13/1999,,TIRES,(FIRESTONE R17) TIRE FAILED.  *YC,FORD,ECONOLINE
729172,Ford Motor Company,0,0,0,0,07/16/2000,08/26/2000,,TIRES,"REAR TIRE HAD SEPARATION AND BLOW OUT ON JULY 24, 1999.  PURCHASED (2) NEW TIRES FROM FIRESTONE ON JULY 30, 1999 AND HAD THEM PUT ON BACK AND MOVED OLDER TIRES TO REAR.  NOTICED SEVERE VIBRATION AND TOOK CAR TO FIRESTONE AND THEY FOUND TREAD SEPARATION.  I DID NOT REALIZE TIRES HAD PROBLEMS UNTIL I READ ABOUT ALL THE PROBLEMS IN THE NEWSPAPER.( DOT NUMBER:   TIRE SIZE: P225-75-R1 )",FORD,ECONOLINE
963098,Ford Motor Company,0,0,0,0,04/04/1995,04/05/1995,1FDKE30L1FH,"SERVICE BRAKES, HYDRAULIC","BRAKE FAILURE, WHEN COMING STEP DOWN GRADING BRAKES OVER HEATED CAUSING LOSS OF BRAKE PEDAL WENT TO FLOOR.  TT",FORD,ECONOLINE
980591,Ford Motor Company,0,1,1,0,11/26/1995,03/12/1996,,ELECTRICAL SYSTEM,"VEHICLE PARKED, FIRE DEVELOPED UNDERNEATH THE DASH. OWNER RECEIVED BURNS AND VEHICLE WAS TOTALED.   *AK",FORD,ECONOLINE
983569,Ford Motor Company,0,1,0,0,07/15/1994,04/26/1996,1FTDE14FXFH,ELECTRICAL SYSTEM,"WHILE DRIVING AFTER VEHICLE WAS PARKED 45 MINUTES, ENGINE QUIT, SMOKE STARTED COMING IN FROM UNDERHOOD;OPENED HOOD, DISCONNECTED BATTERY. *AK",FORD,ECONOLINE
476885,Ford Motor Company,0,0,0,0,01/09/1995,01/09/1995,1FABP3691FT,VISIBILITY,"DASHBOARD REFLECTS ON WINDSHIELD, IMPAIRING VISIBILITY.   *AK",FORD,ESCORT
478190,Ford Motor Company,0,0,0,0,10/01/1994,12/31/1994,1FABP3190FW,SEAT BELTS,"SMALL PLASTIC COMPONENT COVERING THE METAL SLIDING LOCK PLATE WITHIN SEAT BELT BUCKLE DISINTEGRATED/FELL APART, CAUSING BUCKLE TO FALL OFF SEAT BELT.  *AK",FORD,ESCORT
481864,Ford Motor Company,0,1,0,0,02/06/1995,03/01/1995,1FABP3193FW,ENGINE AND ENGINE COOLING,ENGINE FIRE.  *SKD,FORD,ESCORT
503874,Ford Motor Company,0,1,0,0,02/12/1996,05/03/1996,,ELECTRICAL SYSTEM,VEHICLE FIRE DUE TO FAULTY IGNITION SWITCH.,FORD,ESCORT
504259,Ford Motor Company,0,1,0,0,01/01/1991,05/09/1996,1FABP132XFT,ELECTRICAL SYSTEM,"IGNITION SWITCH SHORTED, CAUSING FIRE. *DSH",FORD,ESCORT
504454,Ford Motor Company,0,0,0,0,12/01/1987,05/17/1996,1FABP3697FT,"FUEL SYSTEM, OTHER",GAS GAUGE INOPERATIVE. *SD,FORD,ESCORT
