Manufacturer,NHTSACampaignNumber,parkIt,parkOutSide,overTheAirUpdate,NHTSAActionNumber,ReportReceivedDate,Component,Summary,Consequence,Remedy,Notes,ModelYear,Make,Model
"Hyundai Motor America","17V152000",0,0,0,"PE16018","08/03/2017","SEAT BELTS:FRONT:ANCHORAGE","Hyundai Motor America (Hyundai) is recalling certain 2011-2014 Sonata and 2011-2015 Sonata Hybrid vehicles.  In the affected vehicles, the seat belt linkages for both front seat belts may detach from the seat belt anchor pretensioners.","In the event of a crash, if the seat belts detach from the anchor pretensioners, it can increase the risk of injury.","Hyundai will notify owners and dealers will inspect the connection between the seat belt linkages and the seat belt anchor pretensioners, repairing them as necessary, free of charge.  The recall is expected to begin April 7, 2017.  Owner's may contact Hyundai customer service at 1-855-371-9460.  Hyundai's number for the recall is 160.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","HYUNDAI","SONATA"
"Hyundai Motor Company","14V434000",0,0,0,,"18/07/2014","POWER TRAIN:AUTOMATIC TRANSMISSION","Hyundai Motor Company (Hyundai) is recalling certain model year 2011-2014 Sonata vehicles manufactured December 11, 2009, through May 29, 2014.  In the affected vehicles, the transmission shift cable may detach from from the shift lever pin.","If the transmission shift cable detaches, the transmission gear selection may not match the indicated gear and the vehicle may move in an unintended or unexpected direction, increasing the risk of a crash.  Furthermore, when the driver parks the vehicle, despite selecting the 'PARK' position, the transmission may not be in 'PARK.'  If the vehicle is not in the 'PARK' position and the parking brake is not applied, there is a risk the vehicle will roll away as the driver and other occupants exit the vehicle or anytime thereafter.  A vehicle rollaway increases the risk of injury to exiting occupants and bystanders.","Hyundai will notify owners, and dealers will inspect and, as necessary, repair the connection between the shift cable and shift lever, free of charge.  The recall began in September 2014.  Owners may contact Hyundai customer service at 1-800-633-5151.  Hyundai's number for this recall is 123.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","HYUNDAI","SONATA"
"Hyundai Motor America","20V121000",0,0,0,"PE19003","28/02/2020","FUEL SYSTEM, GASOLINE:DELIVERY:HOSES, LINES/PIPING, AND FITTINGS","Hyundai Motor America (Hyundai) is recalling certain 2013-2014 Sonata vehicles.  The low pressure fuel hose that connects the low pressure fuel pump to the direct injection fuel pump may crack over time due to heat generated within the engine compartment.","If the fuel line cracks, a fuel leak can occur, increasing the risk of a fire.","Hyundai will notify owners, and dealers will inspect the low-pressure fuel hose for damage or leaking, replacing it as necessary.  If no damage or leaking is found, heat-protective tape will be installed.  Repairs will be performed free of charge.  The recall began August 10, 2020.  Owners may contact Hyundai customer service at 1-855-371-9460.  Hyundai's number for this recall is 189.  This recall has been replaced by NHTSA recall number 22V-314.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","HYUNDAI","SONATA"
"Hyundai Motor America","22V312000",0,0,0,,"06/05/2022","FUEL SYSTEM, GASOLINE:DELIVERY:HOSES, LINES/PIPING, AND FITTINGS","Hyundai Motor America (Hyundai) is recalling certain 2013-2014 Sonata vehicles.  The low pressure fuel hose that connects the low pressure fuel pump to the direct injection fuel pump may crack over time, due to heat generated within the engine compartment.","A cracked fuel hose may leak fuel, which can increase the risk of a fire.","Dealers will replace the low pressure fuel hose, free of charge.  Owner notification letters were mailed October 10, 2022.  Owners may contact Hyundai customer service at 1-855-371-9460.  Hyundai's number for this recall is 227.  This recall replaces NHTSA recall number 20V-121.  Vehicles previously repaired under recall 20V-121 that did not receive a replacement fuel hose will need to have this new recall remedy performed.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.nhtsa.gov.","2014","HYUNDAI","SONATA"
"Hyundai Motor America","17V617000",0,0,0,"PE16018","04/10/2017","SEAT BELTS:PRETENSIONER","Hyundai Motor America (Hyundai) is recalling certain 2011-2014 Sonata and 2011-2015 Sonata Hybrid vehicles previously repaired under recall campaign 17V-152.  The seat belt linkages for both front seat belts may detach from the seat belt anchor pretensioners.","If the seat belt linkage detaches from the seat belt anchorage, it can not properly restrain the occupant in the event of a crash, increasing the risk of injury.","Hyundai will notify owners, and dealers will again verify the connection between the seat belt linkage and the pretensioner and additionally install a warning label to prevent future seat belt linkage detachment, free of charge.  The recall began November 6, 2017.  Owners may contact Hyundai customer service at 1-855-371-9460.  Hyundai's number for this recall is 169.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","HYUNDAI","SONATA HYBRID"
"Hyundai Motor America","17V152000",0,0,0,"PE16018","08/03/2017","SEAT BELTS:FRONT:ANCHORAGE","Hyundai Motor America (Hyundai) is recalling certain 2011-2014 Sonata and 2011-2015 Sonata Hybrid vehicles.  In the affected vehicles, the seat belt linkages for both front seat belts may detach from the seat belt anchor pretensioners.","In the event of a crash, if the seat belts detach from the anchor pretensioners, it can increase the risk of injury.","Hyundai will notify owners and dealers will inspect the connection between the seat belt linkages and the seat belt anchor pretensioners, repairing them as necessary, free of charge.  The recall is expected to begin April 7, 2017.  Owner's may contact Hyundai customer service at 1-855-371-9460.  Hyundai's number for the recall is 160.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","HYUNDAI","SONATA HYBRID"
"Hyundai Motor America","23V651000",0,1,0,,"22/09/2023","SERVICE BRAKES, HYDRAULIC:ANTILOCK/TRACTION CONTROL/ELECTRONIC LIMITED SLIP:CONTROL UNIT/MODULE","Hyundai Motor America (Hyundai) is recalling certain 2011-2015 Elantra, Genesis Coupe, Sonata Hybrid, 2012-2015 Accent, Azera, Veloster, 2013-2015 Elantra Coupe, Santa Fe, 2014-2015 Equus, 2010-2012 Veracruz, 2010-2013 Tucson, 2015 Tucson Fuel Cell, and 2013 Santa Fe Sport vehicles.  The Anti-Lock Brake System (ABS) module may leak brake fluid internally and cause an electrical short, which can result in an engine compartment fire while parked or driving.","An engine compartment fire while parked or driving can increase the risk of injury.","Owners are advised to park outside and away from structures until the recall repair is complete.  Dealers will replace the ABS fuse, free of charge.  Owner notification letters were mailed April 10, 2024 through October 11, 2024.   Owners may contact Hyundai customer service at 1-855-371-9460.  Hyundai's number for this recall is 251.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.nhtsa.gov.","2014","HYUNDAI","SONATA HYBRID"
"Hyundai Motor Company","14V245000",0,0,0,,"13/05/2014","AIR BAGS","Hyundai Motor Company (Hyundai) is recalling certain model year 2011-2014 Hyundai Tucson vehicles manufactured January 3, 2011, through December 23, 2013.  In the affected vehicles, the air bag assembly installed in the steering wheel may come loose from its mounting.","An air bag assembly that is not properly mounted may result in an increased risk of injury to the driver in the event of a crash.","Hyundai will notify owners, and dealers will inspect and tighten the bolts that secure the driver's air bag assembly, free of charge.  The recall began on May 9, 2014.  Owners may contact Hyundai customer service at 1-800-633-5151.  Hyundai's number for this recall is 118.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","HYUNDAI","TUCSON"
"Hyundai Motor America","22V056000",0,1,0,,"03/02/2022","SERVICE BRAKES, HYDRAULIC:ANTILOCK/TRACTION CONTROL/ELECTRONIC LIMITED SLIP:CONTROL UNIT/MODULE","Hyundai Motor America (Hyundai) is recalling certain 2016-2018 Santa Fe, 2017-2018 Santa Fe Sport, 2019 Santa Fe XL, and 2014-2015 Tucson vehicles.  The Anti-Lock Brake System (ABS) module could malfunction and cause an electrical short, which could result in an engine compartment fire.","An engine compartment fire while parked or driving can increase the risk of injury.","Owners are advised to park outside and away from structures until the recall repair is complete.  Dealers will replace the ABS multi-fuse, as necessary, free of charge.  Owner notification letters were mailed May 31, 2022.  Owners may contact Hyundai customer service at 1-855-371-9460.  Hyundai's number for this recall is 218.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.nhtsa.gov.","2014","HYUNDAI","TUCSON"
"Hyundai Motor America","23V132000",0,0,0,,"28/02/2023","ELECTRICAL SYSTEM","Hyundai Motor America (Hyundai) is recalling certain 2012-2014 Veloster vehicles.  High conductive liquid may leak into the Reverse Park Aid Sensor (RPAS), which can result in an electrical short circuit.","An electrical short circuit increases the risk of a fire.","Dealers will inspect and replace the RPAS fuse and sensor, as necessary, free of charge. Owner notification letters were mailed July 28, 2023.  Owners may contact Hyundai customer service at 1-855-371-9460.  Hyundai's number for this recall is 242.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.nhtsa.gov.","2014","HYUNDAI","VELOSTER"
"Hyundai Motor America","23V651000",0,1,0,,"22/09/2023","SERVICE BRAKES, HYDRAULIC:ANTILOCK/TRACTION CONTROL/ELECTRONIC LIMITED SLIP:CONTROL UNIT/MODULE","Hyundai Motor America (Hyundai) is recalling certain 2011-2015 Elantra, Genesis Coupe, Sonata Hybrid, 2012-2015 Accent, Azera, Veloster, 2013-2015 Elantra Coupe, Santa Fe, 2014-2015 Equus, 2010-2012 Veracruz, 2010-2013 Tucson, 2015 Tucson Fuel Cell, and 2013 Santa Fe Sport vehicles.  The Anti-Lock Brake System (ABS) module may leak brake fluid internally and cause an electrical short, which can result in an engine compartment fire while parked or driving.","An engine compartment fire while parked or driving can increase the risk of injury.","Owners are advised to park outside and away from structures until the recall repair is complete.  Dealers will replace the ABS fuse, free of charge.  Owner notification letters were mailed April 10, 2024 through October 11, 2024.   Owners may contact Hyundai customer service at 1-855-371-9460.  Hyundai's number for this recall is 251.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.nhtsa.gov.","2014","HYUNDAI","VELOSTER"
"Navistar, Inc.","13V308000",0,0,0,,"07/08/2013","SEATS","Navistar, Inc. is recalling certain model year 2013-2014 IC Bus AE, and 2011-2014 BE, CE, and RE buses.  These buses were manufactured February 11, 2010, through June 17, 2013.  The passenger seat foam padding did not adequately reduce the impact forces to the knee in the lower outside corners of the seat back during compliance testing.  Thus, these buses fail to conform to the requirements of Federal Motor Vehicle Safety Standard (FMVSS) No. 222, ""School Bus Passenger Seating and Crash Protection.""","In the event of a crash, the seat padding may not properly protect against knee impact force, increasing the risk of injury.","Navistar will notify owners, and dealers will install polystyrene blocks in the lower outside corners of each seat to increase the knee protection, free of charge.  The recall began on October 10, 2013.  Owners may contact Navistar at 1-800-448-7825.  Navistar's recall campaign number is 13512.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","IC BUS","CASB"
