Manufacturer,NHTSACampaignNumber,parkIt,parkOutSide,overTheAirUpdate,NHTSAActionNumber,ReportReceivedDate,Component,Summary,Consequence,Remedy,Notes,ModelYear,Make,Model
"BMW of North America, LLC","17V379000",0,0,0,,"14/06/2017","EXTERIOR LIGHTING","BMW of North America, LLC (BMW) is recalling certain 2013-2015 740i, 740Li, 740Lxi, 750i, 750xi, 750Li and 750Lxi and 2014 ActiveHybrid 7 vehicles.  The affected vehicles may have received incorrect replacement left rear taillight assemblies.  As such, these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard (FMVSS) number 108, ""Lamps, Reflective Devices, and Associated Equipment.""","Vehicles with the incorrect left rear lamp assemblies may be less conspicuous to other drivers, possibly increasing the risk of a crash.","BMW will notify owners, and dealers will inspect the vehicles and replace any incorrect left rear taillight assemblies, free of charge.  The recall began August 11, 2017.  Owners may contact BMW customer service at 1-800-525-7417.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","BMW","740I"
"BMW of North America, LLC","17V379000",0,0,0,,"14/06/2017","EXTERIOR LIGHTING","BMW of North America, LLC (BMW) is recalling certain 2013-2015 740i, 740Li, 740Lxi, 750i, 750xi, 750Li and 750Lxi and 2014 ActiveHybrid 7 vehicles.  The affected vehicles may have received incorrect replacement left rear taillight assemblies.  As such, these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard (FMVSS) number 108, ""Lamps, Reflective Devices, and Associated Equipment.""","Vehicles with the incorrect left rear lamp assemblies may be less conspicuous to other drivers, possibly increasing the risk of a crash.","BMW will notify owners, and dealers will inspect the vehicles and replace any incorrect left rear taillight assemblies, free of charge.  The recall began August 11, 2017.  Owners may contact BMW customer service at 1-800-525-7417.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","BMW","740LI"
"BMW of North America, LLC","17V379000",0,0,0,,"14/06/2017","EXTERIOR LIGHTING","BMW of North America, LLC (BMW) is recalling certain 2013-2015 740i, 740Li, 740Lxi, 750i, 750xi, 750Li and 750Lxi and 2014 ActiveHybrid 7 vehicles.  The affected vehicles may have received incorrect replacement left rear taillight assemblies.  As such, these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard (FMVSS) number 108, ""Lamps, Reflective Devices, and Associated Equipment.""","Vehicles with the incorrect left rear lamp assemblies may be less conspicuous to other drivers, possibly increasing the risk of a crash.","BMW will notify owners, and dealers will inspect the vehicles and replace any incorrect left rear taillight assemblies, free of charge.  The recall began August 11, 2017.  Owners may contact BMW customer service at 1-800-525-7417.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","BMW","750I"
"BMW of North America, LLC","17V379000",0,0,0,,"14/06/2017","EXTERIOR LIGHTING","BMW of North America, LLC (BMW) is recalling certain 2013-2015 740i, 740Li, 740Lxi, 750i, 750xi, 750Li and 750Lxi and 2014 ActiveHybrid 7 vehicles.  The affected vehicles may have received incorrect replacement left rear taillight assemblies.  As such, these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard (FMVSS) number 108, ""Lamps, Reflective Devices, and Associated Equipment.""","Vehicles with the incorrect left rear lamp assemblies may be less conspicuous to other drivers, possibly increasing the risk of a crash.","BMW will notify owners, and dealers will inspect the vehicles and replace any incorrect left rear taillight assemblies, free of charge.  The recall began August 11, 2017.  Owners may contact BMW customer service at 1-800-525-7417.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","BMW","750LI"
"BMW of North America, LLC","17V379000",0,0,0,,"14/06/2017","EXTERIOR LIGHTING","BMW of North America, LLC (BMW) is recalling certain 2013-2015 740i, 740Li, 740Lxi, 750i, 750xi, 750Li and 750Lxi and 2014 ActiveHybrid 7 vehicles.  The affected vehicles may have received incorrect replacement left rear taillight assemblies.  As such, these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard (FMVSS) number 108, ""Lamps, Reflective Devices, and Associated Equipment.""","Vehicles with the incorrect left rear lamp assemblies may be less conspicuous to other drivers, possibly increasing the risk of a crash.","BMW will notify owners, and dealers will inspect the vehicles and replace any incorrect left rear taillight assemblies, free of charge.  The recall began August 11, 2017.  Owners may contact BMW customer service at 1-800-525-7417.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","BMW","750LXI"
"BMW of North America, LLC","17V379000",0,0,0,,"14/06/2017","EXTERIOR LIGHTING","BMW of North America, LLC (BMW) is recalling certain 2013-2015 740i, 740Li, 740Lxi, 750i, 750xi, 750Li and 750Lxi and 2014 ActiveHybrid 7 vehicles.  The affected vehicles may have received incorrect replacement left rear taillight assemblies.  As such, these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard (FMVSS) number 108, ""Lamps, Reflective Devices, and Associated Equipment.""","Vehicles with the incorrect left rear lamp assemblies may be less conspicuous to other drivers, possibly increasing the risk of a crash.","BMW will notify owners, and dealers will inspect the vehicles and replace any incorrect left rear taillight assemblies, free of charge.  The recall began August 11, 2017.  Owners may contact BMW customer service at 1-800-525-7417.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","BMW","750XI"
"BMW of North America, LLC","19V157000",0,0,0,,"01/03/2019","SERVICE BRAKES, HYDRAULIC:FOUNDATION COMPONENTS:HOSES, LINES/PIPING, AND FITTINGS","BMW of North America, LLC (BMW) is recalling certain 2013-2018 BMW C600 Sport and C650 Sport and 2013-2019 C650 GT scooters.  Repeated turning of the handlebars to the left most position may cause the front brake hose to crack and leak over time.","A brake fluid leak can reduce braking ability, increasing the risk of a crash.","BMW will notify owners, and dealers will replace the brake hose, adding an additional protective sleeve that will cover the hose connection fitting, free of charge.  The recall began August 6, 2019.  Owners may contact BMW customer service at 1-800-525-7417.  Note: This recall includes scooters previously recalled under 15V-738.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","BMW","C600 SPORT MAXI-SCOOTER"
"BMW of North America, LLC","14V065000",0,0,0,,"19/02/2014","ELECTRICAL SYSTEM","BMW of North America, LLC (BMW) is recalling certain model year 2013 C 600 Sport, C 650 GT, F 700 GS, F 800 GS, F 800 GS Adventure, F 800 GT, R 1200 R and R1200 GS motorcycles.  Water may enter the side-stand switch preventing the motorcycle from starting or potentially shutting off the motorcycle while it is being ridden.","An unexpected shutdown increases the risk of a crash.","BMW will notify owners, and dealers will replace the side-stand switch, free of charge. The recall began on April 8, 2014.  Owners may contact BMW at 1-800-831-1117.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","BMW","C600 SPORT MAXI-SCOOTER"
"BMW of North America, LLC","14V264000",0,0,0,,"16/05/2014","ENGINE AND ENGINE COOLING:ENGINE","BMW of North America, LLC (BMW) is recalling certain model year 2012-2014 C 600 Sport Maxi-Scooter, and C 650 GT Maxi-Scooter motorcycles manufactured August 2, 2012, through February 18, 2014.  In the affected motorcycles, the camshaft chain tensioner may not function properly, resulting in an engine stall.","An engine stall may increase the risk of a crash.","BMW will notify owners, and dealers will replace the camshaft chain tensioner, free of charge. BMW distributed interim notification to owners on July 15, 2014.  The recall is expected to begin in July 2014.  Owners may contact BMW Customer Relations at 1-800-525-7417.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","BMW","C600 SPORT MAXI-SCOOTER"
"BMW of North America, LLC","12V556000",0,0,0,,"03/12/2012","STRUCTURE:BODY","BMW is recalling certain model year 2013 C600 Sport Maxi-Scooters manufactured August 7, 2012, through November 20, 2012.  The fasteners on the front side trim panels may have insufficient strength to retain the panels at high speeds.","If the panel separates it could interfere with riding and handling of the scooter and increase the risk of a crash.  The panel could also become a hazard for other road users.","BMW will notify owners, and dealers will reattach the left and right front side trim panels with stronger ""snap-lock"" fasteners.  The recall began on January 10, 2013.  Owners may call BMW at 1-800-525-7417 or email BMW at CustomerRelations@bmwusa.com.","Owners may also contact the National Highway Traffic Safety Administration's Vehicle Safety Hotline at 1-888-327-4236 (TTY: 1-800-424-9153), or go to www.safercar.gov.","2013","BMW","C600 SPORT MAXI-SCOOTER"
"BMW of North America, LLC","19V157000",0,0,0,,"01/03/2019","SERVICE BRAKES, HYDRAULIC:FOUNDATION COMPONENTS:HOSES, LINES/PIPING, AND FITTINGS","BMW of North America, LLC (BMW) is recalling certain 2013-2018 BMW C600 Sport and C650 Sport and 2013-2019 C650 GT scooters.  Repeated turning of the handlebars to the left most position may cause the front brake hose to crack and leak over time.","A brake fluid leak can reduce braking ability, increasing the risk of a crash.","BMW will notify owners, and dealers will replace the brake hose, adding an additional protective sleeve that will cover the hose connection fitting, free of charge.  The recall began August 6, 2019.  Owners may contact BMW customer service at 1-800-525-7417.  Note: This recall includes scooters previously recalled under 15V-738.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","BMW","C650 GT MAXI-SCOOTER"
"BMW of North America, LLC","14V065000",0,0,0,,"19/02/2014","ELECTRICAL SYSTEM","BMW of North America, LLC (BMW) is recalling certain model year 2013 C 600 Sport, C 650 GT, F 700 GS, F 800 GS, F 800 GS Adventure, F 800 GT, R 1200 R and R1200 GS motorcycles.  Water may enter the side-stand switch preventing the motorcycle from starting or potentially shutting off the motorcycle while it is being ridden.","An unexpected shutdown increases the risk of a crash.","BMW will notify owners, and dealers will replace the side-stand switch, free of charge. The recall began on April 8, 2014.  Owners may contact BMW at 1-800-831-1117.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","BMW","C650 GT MAXI-SCOOTER"
"BMW of North America, LLC","14V264000",0,0,0,,"16/05/2014","ENGINE AND ENGINE COOLING:ENGINE","BMW of North America, LLC (BMW) is recalling certain model year 2012-2014 C 600 Sport Maxi-Scooter, and C 650 GT Maxi-Scooter motorcycles manufactured August 2, 2012, through February 18, 2014.  In the affected motorcycles, the camshaft chain tensioner may not function properly, resulting in an engine stall.","An engine stall may increase the risk of a crash.","BMW will notify owners, and dealers will replace the camshaft chain tensioner, free of charge. BMW distributed interim notification to owners on July 15, 2014.  The recall is expected to begin in July 2014.  Owners may contact BMW Customer Relations at 1-800-525-7417.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","BMW","C650 GT MAXI-SCOOTER"
"BMW of North America, LLC","18E016000",0,0,0,,"21/03/2018","EQUIPMENT","BMW of North America, LLC (BMW) is recalling certain Accessory Windscreens, sold for installation on various motorcycles.  Specifically being recalled is Windscreen model number 8531917, sold for use on model year 2012-2018 F700GS motorcycles, Windscreen model number 8544629, sold for use on model year 2015-2018 R1200R motorcycles, Windscreen model number 8546224, sold for use on model year 2014-2018 S1000R motorcycles, Windscreen model number 8551929, sold for use on model year 2015-2018 S1000XR motorcycles, Windscreen model number 8554726, sold for use on model year 2013-2018 R1200GS motorcycles, Windscreen model number 8554727 sold for use on model year 2014-2018 R1200GS Adventure motorcycles, Windscreen model number 8556927, sold for use on model year 2015-2018 R1200RS motorcycles, Windscreen model number 8559548, sold for use on model year 2017-2018 R1200GS motorcycles and Windscreen model number 8561755, sold for use on model year 2012-2018 F800GS motorcycles.  These windscreens have extra tinting on them that may reduce the rider's visibility.  As such, these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard (FMVSS) number 205, ""Glazing Materials.""","The darker windscreen can inhibit the driver's visibility, increasing the risk of a crash.","BMW will notify owners, and dealers will replace the windscreen, free of charge.  The recall is expected to begin May 10, 2018.  Owners may contact BMW customer service at 1-800-525-7417.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","BMW","F700 GS"
