Manufacturer,NHTSACampaignNumber,parkIt,parkOutSide,overTheAirUpdate,NHTSAActionNumber,ReportReceivedDate,Component,Summary,Consequence,Remedy,Notes,ModelYear,Make,Model
"General Motors LLC","16V502000",0,0,0,,"05/07/2016","ELECTRICAL SYSTEM:IGNITION","General Motors LLC (GM) is recalling certain model year 2016-2017 Buick Verano and 2016 Chevrolet Malibu as the electronic park lock lever may allow the ignition key to be removed without the transmission being in PARK.  Also, certain 2013 Buick Encore,  2011 Buick Regal, 2013-2014 Buick Verano, 2011-2016 Chevrolet Cruze, 2010-2013 Chevrolet Equinox  2013-2015 Chevrolet Malibu, and 2011-2013 GMC Terrain vehicles may have been serviced with similar defective replacement electronic park lock levers.  As such, these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard (FMVSS) number 114, ""Theft Protection and Rollaway Prevention.""","If the key is removed without the transmission in PARK, the vehicle may rollaway as occupants are exiting, increasing the risk of injury.","GM will notify owners, and dealers will inspect and if necessary replace the key cylinder lock housing, free of charge.  The recall began on October 14, 2016.  Owners may contact Chevrolet customer service at 1-800-222-1020, Buick 1-800-521-7300, and GMC 1-800-462-8782.  GM's number for this recall is 50490 and 50491.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","CHEVROLET","CRUZE"
"General Motors LLC","15V113000",0,0,0,,"27/02/2015","PARKING BRAKE","General Motors LLC (GM) is recalling certain model year 2015 Chevrolet Cruze vehicles manufactured February 4, 2015, to February 9, 2015. The left-rear or right-rear parking brake cable brackets may not have been properly fastened during the assembly process.  As a result, the fastening bolts may back out completely, causing the parking brake bracket to separate and the parking brake to not hold the vehicle in place.  As such, these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard (FMVSS) No. 135, ""Light Vehicle Brake Systems.""","If the parking brake bracket separates, the parking brake may not hold the vehicle, increasing the risk of a vehicle roll away and a crash.","GM will notify owners, and dealers will inspect the left-rear and right-rear parking brake brackets bolts, tightening them as necessary, free of charge. The recall began in March 24, 2015.  Owners may contact Chevrolet customer service at 1-800-222-1020.  GM's number for this recall is 15135.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","CHEVROLET","CRUZE"
"General Motors LLC","15V876000",0,0,0,,"23/12/2015","SEAT BELTS:FRONT:ANCHORAGE","General Motors LLC (GM) is recalling certain model year 2015 Chevrolet Cruze vehicles manufactured September 24, 2014, to May 29, 2015. In the affected vehicles, one of the driver-side seat belt assembly bolts may not be properly tightened.","An insufficiently torqued bolt may prevent the seat belt from holding the required load in a crash, increasing the risk of injury.","GM will notify owners, and dealers will inspect and tighten the bolts, free of charge. The recall began on January 27, 2016 Owners may contact Chevrolet customer service at 1-800-222-1020.  GM's number for this recall is 15777.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","CHEVROLET","CRUZE"
"General Motors LLC","15V442000",0,0,0,,"10/07/2015","STEERING","General Motors LLC (GM) is recalling certain model year 2014-2015 Chevrolet Cruze vehicles manufactured November 8, 2013, to March 12, 2015, and 2015 Chevrolet Volt vehicles manufactured April 11, 2014.  In the affected vehicles, the inner tie rod may not be tightened to specification allowing the tie rod to separate from the steering gear.","Separation of the tie rod from the steering gear could result in the loss of steering, increasing the risk of a crash.","GM will notify owners, and dealers will replace the steering gear assembly, free of charge. The recall began on July 28, 2015. Owners may contact Chevrolet customer service at 1-800-222-1020. GM's number for this recall is 15386.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","CHEVROLET","CRUZE"
"General Motors LLC","15V666000",0,0,0,,"16/10/2015","AIR BAGS:SIDE/WINDOW","General Motors LLC (GM) is recalling certain model year 2015 Buick LaCrosse, Cadillac XTS, Chevrolet Camaro, Equinox, Malibu, and GMC Terrain vehicles.  The affected vehicles have front seat-mounted side impact air bags whose inflator may rupture upon its deployment.","In the event of a crash necessitating deployment of one or both of the side impact air bags, the air bag's inflator may rupture and the air bag may not properly inflate. The rupture could cause metal fragments to strike the vehicle occupants, potentially resulting in serious injury or death.  Additionally, if the air bag does not properly inflate, the driver or passenger is at an increased risk of injury.","GM will notify owners, and dealers will replace the side impact air bag modules, free of charge. The recall began on October 19, 2015.  Owners may contact Buick customer service at 1-800-521-7300, Chevrolet customer service at 1-800-222-1020, Cadillac customer service at 1-800-458-8006, or GMC customer service at 1-800-462-8782.  GM's number for this recall is 01320.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","CHEVROLET","EQUINOX"
"General Motors, LLC","22V165000",0,0,0,"EA19005","17/03/2022","VISIBILITY:WINDSHIELD WIPER/WASHER:MOTOR","General Motors, LLC (GM) is recalling certain 2014-2015 Chevrolet Equinox and GMC Terrain vehicles.  The ball joints in the windshield wiper module may corrode, causing one or both windshield wipers to fail.","Inoperative windshield wipers can reduce visibility in certain driving conditions, increasing the risk of a crash.","Dealers will inspect the wiper module, and repair or replace it as necessary, free of charge.  Interim owner notification letters informing owners of the safety risk were mailed on April 21, 2022.  Owner notification letters were mailed on October 25, 2022.  Owners may contact Chevrolet customer service at 1-800-222-1020 and GMC customer service at 1-800-462-8782.  GM's number for this recall is N212352530.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.nhtsa.gov.","2015","CHEVROLET","EQUINOX"
"General Motors LLC","14V489000",0,0,0,,"08/08/2014","STRUCTURE","General Motors LLC (GM) is recalling certain model year 2014-2015 Chevrolet Impala vehicles manufactured May 7, 2014, to July 28, 2014.  In the event of an accident, the center storage console may not stay latched.  As such, these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard No. 201, ""Occupant Protection In Interior Impact.""","The storage compartment door may not remain closed in the event of a crash, increasing the risk of occupant injury.","Parts to remedy this condition are not currently available.  GM will send owners an interim notification in early October 2014, and will send a second letter when parts are available.  At that time dealers will inspect, and if necessary, replace the console storage compartment door inertia latch, free of charge.  Owners may contact Chevrolet customer service at 1-800-222-1020.  GM's number for this recall is 14476.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","CHEVROLET","IMPALA"
"General Motors LLC","15V465000",0,0,0,,"24/07/2015","AIR BAGS","General Motors LLC (GM) is recalling certain model year 2014-2015 Chevrolet Impala vehicles manufactured April 15, 2013, to June 19, 2015, equipped with front vented-heated passenger seats. Accordingly, the Automatic Occupant Sensing (AOS) system may fail to suppress the front passenger air bag if a child seat is in the front passenger seat.  These vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard (FMVSS) No. 208, ""Occupant Crash Protection.""","If the front passenger air bag deploys with a child seat in the front passenger seat, it increases the risk of injury to the child.","GM will notify owners, and dealers will correct the calibration-learning error by preconditioning the empty seat, and also resetting the ECU to a seat zero-value, free of charge. The recall began on August 25, 2015. Owners may contact Chevrolet customer service at 1-800-222-1020. GM's number for this recall is 15400.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","CHEVROLET","IMPALA"
"General Motors LLC","14V541000",0,0,0,"PE14010","09/09/2014","PARKING BRAKE","General Motors LLC (GM) is recalling certain model year 2013-2015 Cadillac XTS vehicles manufactured February 14, 2012, to August 22, 2014, and 2014-2015 Chevrolet Impala vehicles manufactured November 5, 2012, to September 2, 2014.  In the affected vehicles, the electronic parking brake piston actuation arm may not fully retract causing the brake pads to stay partially engaged.","Brake pads that remain partially engaged with the rotors may cause excessive brake heat that may result in a fire.","GM will notify owners, and dealers will update the electronic parking brake software, free of charge.  The recall began on October 28, 2014.  Owners may contact Chevrolet customer service at 1-800-222-1020, or Cadillac customer service at 1-800-458-8006.  GM's number for this recall is 14471.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","CHEVROLET","IMPALA"
"General Motors LLC","16V502000",0,0,0,,"05/07/2016","ELECTRICAL SYSTEM:IGNITION","General Motors LLC (GM) is recalling certain model year 2016-2017 Buick Verano and 2016 Chevrolet Malibu as the electronic park lock lever may allow the ignition key to be removed without the transmission being in PARK.  Also, certain 2013 Buick Encore,  2011 Buick Regal, 2013-2014 Buick Verano, 2011-2016 Chevrolet Cruze, 2010-2013 Chevrolet Equinox  2013-2015 Chevrolet Malibu, and 2011-2013 GMC Terrain vehicles may have been serviced with similar defective replacement electronic park lock levers.  As such, these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard (FMVSS) number 114, ""Theft Protection and Rollaway Prevention.""","If the key is removed without the transmission in PARK, the vehicle may rollaway as occupants are exiting, increasing the risk of injury.","GM will notify owners, and dealers will inspect and if necessary replace the key cylinder lock housing, free of charge.  The recall began on October 14, 2016.  Owners may contact Chevrolet customer service at 1-800-222-1020, Buick 1-800-521-7300, and GMC 1-800-462-8782.  GM's number for this recall is 50490 and 50491.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","CHEVROLET","MALIBU"
